Sweep Expansion,2,
Set Current,128.245,
Power (mW),11.52,
t (s), Frequency Drift (GHz), Active Current (mA) 
2.328,-0.000382312,128.1602636
17.658,-0.00095578,128.1433937
32.992,-0.000764624,128.1771334
48.314,-0.000382312,128.1433937
63.643,-0.00095578,128.1518287
78.996,-0.001529247,128.1771334
94.325,-0.002485027,128.1518287
109.654,-0.002485027,128.1771334
124.981,-0.002293871,128.1433937
140.308,-0.001911559,128.1602636
155.635,-0.001720403,128.1349588
170.971,-0.003058495,128.1433937
186.295,-0.001720403,128.1686985
201.622,-0.003823119,128.1433937
216.944,-0.003631963,128.1771334
232.281,-0.002485027,128.1602636
247.61,-0.004778898,128.1686985
262.94,-0.004970054,128.1518287
278.268,-0.003440807,128.1771334
293.62,-0.004014275,128.118089
308.936,-0.004396587,128.1940033
324.261,-0.004587742,128.1686985
339.59,-0.00516121,128.1602636
354.921,-0.004970054,128.1433937
370.262,-0.006308146,128.1433937
385.592,-0.00516121,128.1265239
400.91,-0.005925834,128.1349588
416.248,-0.006308146,128.1771334
431.569,-0.006499302,128.1602636
446.91,-0.00707277,128.1686985
462.237,-0.006308146,128.1518287
477.558,-0.007263926,128.1433937
492.886,-0.007455082,128.1518287
508.221,-0.007837393,128.1433937
523.543,-0.007646237,128.1265239
538.863,-0.007646237,128.1349588
554.209,-0.007646237,128.1686985
569.533,-0.007837393,128.1518287
584.845,-0.008219705,128.1602636
600.182,-0.008219705,128.1686985
615.495,-0.006690458,128.1518287
630.817,-0.007837393,128.1602636
646.153,-0.008219705,128.1518287
661.489,-0.008410861,128.1518287
676.813,-0.00707277,128.1433937
692.14,-0.009175485,128.1433937
707.468,-0.007837393,128.1686985
722.795,-0.007837393,128.1518287
738.116,-0.009366641,128.1349588
753.445,-0.008410861,128.1855684
768.781,-0.009175485,128.1602636
784.109,-0.007455082,128.1518287
799.443,-0.007263926,128.118089
814.771,-0.007455082,128.1602636
830.107,-0.006690458,128.1433937
845.432,-0.007455082,128.1602636
860.756,-0.007263926,128.1855684
876.086,-0.008028549,128.1433937
891.414,-0.008028549,128.1602636
906.742,-0.008219705,128.1433937
